Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,13/05/2010,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,MATRIX RESEARCH AND CONSULTANCY LTD,1715492,"35,177.15"
Home Office,Home Office,14/05/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),372696,"67,571.34"
Home Office,Home Office,14/05/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1673343,"30,667.50"
Home Office,Home Office,17/05/2010,Grant,CPG - Crime & Policing Group,KIRKLEES METROPOLITAN COUNCIL 2 (G,377374,"30,000.00"
Home Office,Home Office,17/05/2010,Grant,CPG - Crime & Policing Group,SAFE ISLAND SARC(G),377342,"26,290.00"
Home Office,Home Office,17/05/2010,Grant,CPG - Crime & Policing Group,ISA (G),376650,"1,399,400.00"
Home Office,Home Office,17/05/2010,Grant,CPG - Crime & Policing Group,SECURITY INDUSTRY AUTHORITY 1 (G),365122,"38,073.00"
Home Office,Home Office,17/05/2010,Lab & Scientific Equip (FA).Laboratory & scientific equip,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1716679,"174,802.40"
Home Office,Home Office,18/05/2010,IT & Telecoms Components.Computer Equip (FA),CPG - Crime & Policing Group,HEWLETT PACKARD,1702110,"264,080.08"
Home Office,Home Office,19/05/2010,Defense & Law Enforcement.Police Liaison Officers,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY,1718078,"45,000.00"
Home Office,Home Office,19/05/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,380930,"30,000.00"
Home Office,Home Office,19/05/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),380930,"97,623.56"
Home Office,Home Office,19/05/2010,Management & Admin Serv.Temporary Manager Staff - PROG,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY,1718109,"30,076.85"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),380930-1,"35,000.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE CONSTABULARY 1 (G),380930,"35,000.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),380930,"35,000.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL CONSTABULARY (G),380930,"35,000.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,380930,"47,500.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),380930,"60,000.00"
Home Office,Home Office,20/05/2010,Grant,CPG - Crime & Policing Group,NEIGHBOURHOOD AND HOMEWATCH NETWOR,2010-11Q1,"45,000.00"
Home Office,Home Office,20/05/2010,Laboratory & Scientific Equip.Dimension measuring equip,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1720790,"45,855.32"
Home Office,Home Office,20/05/2010,Laboratory & Scientific Equip.Dimension measuring equip,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1697627,"46,305.11"
Home Office,Home Office,20/05/2010,ESTATES AND FACILITIES.ESTATES & FACILITIES,CPG - Crime & Policing Group,LAMBERT SMITH HAMPTON,1720723,"140,828.45"
Home Office,Home Office,21/05/2010,Education & Training Services.Training Dev External - PROG,CPG - Crime & Policing Group,SAFETY NET ASSOCIATES LTD,1721539,"27,909.19"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,EPPING FOREST DISTRICT COUNCIL (G),380904,"50,000.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),382704,"52,818.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1,382704,"61,864.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G,382704,"78,922.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),382704,"83,646.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1,382704,"94,452.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1,382704,"179,916.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY 1 (,382704,"185,296.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),382704,"212,190.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,382704,"249,855.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),382704,"259,506.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,382704,"311,152.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),382704,"487,769.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,382704,"608,558.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),382704,"90,799.00"
Home Office,Home Office,21/05/2010,Grant,CPG - Crime & Policing Group,SEFTON BOROUGH COUNCIL (G),380902,"55,000.00"
Home Office,Home Office,24/05/2010,"Associations, Clubs & Orgs.Professional Associations",CPG - Crime & Policing Group,ROYAL MINT,1718309,"381,786.87"
Home Office,Home Office,24/05/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1720733,"31,754.38"
Home Office,Home Office,24/05/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",CPG - Crime & Policing Group,ALTIUS CONSULTING LTD,1720735,"31,966.78"
Home Office,Home Office,24/05/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",CPG - Crime & Policing Group,FUJITSU SERVICES LTD,1705319,"43,026.15"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,380906,"228,598.94"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,ROYAL BOROUGH OF KINGSTON-UPON-THA,386126,"29,441.59"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,DORSET COUNTY COUNCIL 1 (G),386126,"40,194.76"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,MILTON KEYNES COUNCIL 1,386126,"41,584.55"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SOUTHEND ON SEA BOROUGH COUNCI (G),386126,"42,362.80"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,BOURNEMOUTH BOROUGH COUNCIL 1 (G),386126,"49,778.90"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,CORPORATION OF LONDON (G),386126,"68,582.29"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SOMERSET COUNTY COUNCIL 1 (G),386126,"74,816.97"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,CORN &ISLES OF SCILLY PRIMARY CARE,386126,"77,648.77"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,BRIGHTON & HOVE COUNCIL (G),386126,"81,151.36"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE PCT,386126,"85,974.32"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,CUMBRIA COUNTY COUNCIL 1 (G),386126,"86,263.58"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,WEST SUSSEX COUNTY COUNCIL 1 (G),386126,"86,858.45"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,EAST SUSSEX COUNTY COUNCIL 1 (G),386126,"89,686.09"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE COUNTY COUNCIL (G),386126,"90,523.67"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,DERBY CITY COUNCIL COMMUNITY SAFET,386126,"106,842.68"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,GATESHEAD PCT,386126,"149,154.82"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE COUNTY COUNCIL 1 (G),386126,"152,846.06"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,STOCKPORT METRO BOROUGH COUNCIL (G,386126,"159,398.62"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SALFORD CITY COUNCIL (G),386126,"166,332.13"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,ROTHERAM PCT,386126,"170,864.22"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,PETERBOROUGH DAT (G),386126,"172,879.26"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,STOCKTON ON TEES BOROUGH COUNCIL 1,386126,"174,808.63"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SUNDERLAND PCT,386126,"186,100.62"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE COUNTY COUNCIL 2,386126,"240,570.54"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF HAMMERSMITH & FU,386126,"253,962.46"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,BOLTON MBC 1 (G),386126,"257,545.79"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,KIRKLEES PCT (G),386126,"272,799.67"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF NEWHAM (G),386126,"331,822.47"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,LONDON BOROUGH OF HACKNEY 1,386126,"367,772.04"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SOUTHWARK PCT,386126,"389,916.04"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,MANCHESTER CITY COUNCIL 2 (G),386126,"627,558.45"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),380906,"277,589.93"
Home Office,Home Office,25/05/2010,Grant,CPG - Crime & Policing Group,SOCA (G),380906,"346,063.19"
Home Office,Home Office,25/05/2010,Professional & Admin Services.Consultancy - Advice - ADMN,CPG - Crime & Policing Group,HUW JONES,1713644,"30,000.00"
Home Office,Home Office,25/05/2010,Professional & Admin Services.Consultancy - Advice - PROG,CPG - Crime & Policing Group,FAST FUTURE RESEARCH LIMITED,1717563,"37,253.38"
Home Office,Home Office,25/05/2010,Professional & Admin Services.Consultancy - Advice - PROG,CPG - Crime & Policing Group,FAST FUTURE RESEARCH LIMITED,1717566,"37,253.38"
Home Office,Home Office,25/05/2010,"Professional & Admin Services.Corporate, Business IT Service",CPG - Crime & Policing Group,STERIA UK,1711370,"42,311.75"
Home Office,Home Office,25/05/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,DORSET POLICE AUTHORITY,1722331,"49,647.15"
Home Office,Home Office,25/05/2010,"Transport, Storage & Mail Serv.Rail Passenger Transport- PROG",CPG - Crime & Policing Group,SURREY POLICE AUTHORITY,1722303,"157,630.42"
Home Office,Home Office,26/05/2010,Grant,CPG - Crime & Policing Group,NPIA (G),375172,"45,000,000.00"
Home Office,Home Office,26/05/2010,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,NATIONAL CENTRE FOR SOCIAL RESEARCH,1722500,"32,500.00"
Home Office,Home Office,27/05/2010,Management & Admin Serv.Temp IT Syst / Db Admin - PROG,CPG - Crime & Policing Group,CRIMINAL RECORDS BUREAU,1666909,"1,804,058.00"
Home Office,Home Office,27/05/2010,News and publicity services.Press release services - PROG,CPG - Crime & Policing Group,BSI 360 LTD,1709171,"87,341.50"
Home Office,Home Office,28/05/2010,IT & Telecoms Components.Computer Equip  (FA),CPG - Crime & Policing Group,CABLE & WIRELESS,1682052,"161,443.83"
Home Office,CRB - Criminal Records Bureau,18/05/2010,PNC Charges,CRB - Criminal Records Bureau,NPIA,14159    6,"144,458.37"
Home Office,CRB - Criminal Records Bureau,18/05/2010,Police costs per check,CRB - Criminal Records Bureau,Nottinghamshire Police Authori,14159    5,"184,501.71"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Thames Valley Police Authority,14173    42,"190,196.67"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Cheshire Police Authority,14173    9,"170,152.19"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,West Mercia Police Fund,14173    45,"127,838.47"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Greater Manchester Police,14173    18,"115,250.91"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Essex Police Authority Revenue,14173    16,"87,894.91"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,KENT CONSTABULARY,14173    23,"77,724.21"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,14173    11,"69,695.81"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Hampshire Police Authority,14173    20,"66,175.95"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,North Yorkshire Police Authori,14173    31,"64,179.02"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Cambridgeshire Police Auth,14173    4,"59,333.71"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Lancashire Police Authority,14173    24,"57,203.42"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Leicestershire Police Authorit,14173    25,"55,303.06"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Bedfordshire Police,14173    2,"53,000.23"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Surrey Police Authority,14173    40,"50,782.34"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Gwent Police Authority,14173    19,"45,329.93"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Lincolnshire Police Authority,14173    26,"41,316.40"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Staffordshire Police Authority,14173    38,"38,562.16"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,South Yorkshire Police,14173    37,"37,796.12"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Northants Police Authority,14173    29,"34,119.12"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Cumbria Police Authority Main,14173    10,"33,891.35"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Disclosure Scotland,14173    36,"32,428.15"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Suffolk Police Authority,14173    39,"32,405.30"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Northumbria Police,14173    30,"31,843.50"
Home Office,CRB - Criminal Records Bureau,21/05/2010,Police costs per check,CRB - Criminal Records Bureau,Durham Police Authority,14173    14,"31,179.49"
Home Office,CRB - Criminal Records Bureau,28/05/2010,Publicity & Advertising - Literature,CRB - Criminal Records Bureau,MORI,14204    7,"69,228.06"
Home Office,Home Office,12/05/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1713503,"130,712.00"
Home Office,Home Office,12/05/2010,FLEET.VEHICLE MANAGEMENT,PFD*,LEX AUTOLEASE LTD,1713509,"150,802.10"
Home Office,Home Office,13/05/2010,Professional & Admin Services.SBS PFI û Infra & Helpdesk,CD - Commercial Directorate,HM PRISON SERVICE,1705406,"30,786.18"
Home Office,Home Office,13/05/2010,ESTATES AND FACILITIES.ESTATES & FACILITIES,PFD*,ANNES GATE PROPERTY PLC,1714800,"62,533.95"
Home Office,Home Office,13/05/2010,ESTATES AND FACILITIES.ESTATES & FACILITIES,PFD*,ANNES GATE PROPERTY PLC,1714796,"37,856.00"
Home Office,Home Office,14/05/2010,Professional & Admin Services.Consultancy - Advice - PROG,Performance & Finance Directorate,KPMG,1715615,"367,836.34"
Home Office,Home Office,14/05/2010,Professional & Admin Services.Consultancy - Advice - PROG,Performance & Finance Directorate,KPMG,1716467,"64,565.78"
Home Office,Home Office,14/05/2010,"Science, Technical & Research.Social Research","Research, Dev & Statistics",THE NOTTINGHAM TRENT UNIVERSITY,1716618,"72,027.82"
Home Office,Home Office,14/05/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED,1689132,"93,008.30"
Home Office,Home Office,14/05/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED,1689127,"79,101.00"
Home Office,Home Office,17/05/2010,Management & Admin Serv.Management support services,CD - Commercial Directorate,SPECIALIST COMPUTER CENTRES PLC,1677965,"373,887.35"
Home Office,Home Office,17/05/2010,MARKETING & COMMS.CONFERENCES AND EVENTS,PFD*,NYS CORPORATE LTD,1716733,"158,866.83"
Home Office,Home Office,17/05/2010,ESTATES AND FACILITIES.RENT & RATES,"Research, Dev & Statistics",DTZ DEBENHAM TIE LEUNG LTD,1714881,"30,524.59"
Home Office,Home Office,17/05/2010,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1690949,"112,993.17"
Home Office,Home Office,17/05/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED,1700832,"35,795.82"
Home Office,Home Office,17/05/2010,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",SSD - Shared Service Directorate,TNT UK LIMITED,1715629,"204,057.50"
Home Office,Home Office,18/05/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1718369,"184,104.66"
Home Office,Home Office,19/05/2010,"Editorial, Design & Graphics.Fact checking services - ADMN",Communications,THE NEWSPAPER LICENSING AGENCY,1719717,"35,636.27"
Home Office,Home Office,19/05/2010,"Science, Technical & Research.Social Research","Research, Dev & Statistics",UNIVERSITY OF LEEDS,1719370,"32,012.80"
Home Office,Home Office,21/05/2010,Published Products.Electronic publication & music,Communications,KAINOS,1721471,"29,394.98"
Home Office,Home Office,21/05/2010,"IT, Broadcasting & Telecomms.Call management systems - ADMN",SSD - Shared Service Directorate,HM PRISON SERVICE,1721616,"620,758.38"
Home Office,Home Office,24/05/2010,FLEET.VEHICLE MANAGEMENT,PFD*,ENTERPRISE RENT-A-CAR UK LTD,1722900,"33,698.43"
Home Office,Home Office,24/05/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED,1702132,"2,155,590.59"
Home Office,Home Office,24/05/2010,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1719642,"33,808.98"
Home Office,Home Office,25/05/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1723916,"186,227.79"
Home Office,Home Office,25/05/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",PFD*,ARVAL UK LTD,1723923,"63,725.18"
Home Office,Home Office,26/05/2010,PROFESSIONAL SERVICES.EDUCATION & TRAINING,PFD*,MANCHESTER BUSINESS SCHOOL WORLDWIDE,1368091,"52,652.41"
Home Office,Home Office,26/05/2010,PROFESSIONAL SERVICES.EDUCATION & TRAINING,PFD*,MANCHESTER BUSINESS SCHOOL WORLDWIDE,1368078,"48,348.39"
Home Office,Home Office,26/05/2010,PROFESSIONAL SERVICES.EDUCATION & TRAINING,PFD*,MANCHESTER BUSINESS SCHOOL WORLDWIDE,1368150,"36,472.46"
Home Office,Home Office,27/05/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,MORSE,1698741,"234,936.55"
Home Office,Home Office,27/05/2010,"IT, Broadcasting & Telecomms.Maintenance - PROG",SSD - Shared Service Directorate,SERCO  LTD,1706473,"615,067.85"
Home Office,Home Office,28/05/2010,Published Products.Electronic publication & music,Communications,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,1725160,"27,000.00"
Home Office,Home Office,28/05/2010,IT & Telecommunications.IT & Telecommunications,Group Human Resources,FUJITSU SERVICES (ALCEDO) LTD,1711064,"63,129.34"
Home Office,Home Office,28/05/2010,"OGDs, COUNCILS & POLICE AUTHORITIES.OGD",PFD*,CRIMINAL RECORDS BUREAU,1727063,"3,668,536.03"
Home Office,Home Office,28/05/2010,"IT, Broadcasting & Telecomms.Sirius-Business Projects- PROG",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1711108,"7,718,728.22"
Home Office,Home Office,14/05/2010,Education & Training Services,Group HR,NATIONAL SCHOOL OF GOVERNMENT,F438562,"560,045.00"
Home Office,Home Office,26/05/2010,Security & Safety Services,Group HR,FCO SERVICES,6020548,"71,369.50"
Home Office,IPCC - Independent Police Complaints Commission,18/05/2010,Facilities,IPCC - Independent Police Complaints Commission,Acropolis Properties Ltd,RCT0032403,"26,961.84"
Home Office,IPCC - Independent Police Complaints Commission,25/05/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0032546,"335,341.01"
Home Office,IPS - Identity & Passport Service,14/05/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,Steria Limited,133958,"83,529.58"
Home Office,IPS - Identity & Passport Service,14/05/2010,IT Development,IPS - Identity & Passport Service,IBM UNITED KINGDOM LIMITED,133945,"11,814,707.25"
Home Office,IPS - Identity & Passport Service,14/05/2010,Other Government Departments,IPS - Identity & Passport Service,HOME OFFICE - AFU CASH MANAGEM,133944,"292,829.37"
Home Office,IPS - Identity & Passport Service,14/05/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,133942,"1,505,243.11"
Home Office,IPS - Identity & Passport Service,18/05/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,ERNST & YOUNG LLP,133983,"466,854.41"
Home Office,IPS - Identity & Passport Service,18/05/2010,Contracted Staff,IPS - Identity & Passport Service,TAC TPS LIMITED,134005,"35,606.74"
Home Office,IPS - Identity & Passport Service,18/05/2010,IT Services,IPS - Identity & Passport Service,Computercenter HQ,133976,"190,678.04"
Home Office,IPS - Identity & Passport Service,18/05/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,133988,"820,736.34"
Home Office,IPS - Identity & Passport Service,21/05/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,DELOITTE MCS LTD,134029,"488,277.89"
Home Office,IPS - Identity & Passport Service,21/05/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,ERNST & YOUNG LLP,134032,"505,149.00"
Home Office,IPS - Identity & Passport Service,21/05/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,134017,"45,144.38"
Home Office,IPS - Identity & Passport Service,21/05/2010,IT Development,IPS - Identity & Passport Service,Thales,134062,"1,301,801.30"
Home Office,IPS - Identity & Passport Service,21/05/2010,IT Services,IPS - Identity & Passport Service,Computercenter HQ,134024,"85,985.32"
Home Office,IPS - Identity & Passport Service,21/05/2010,Occupational Health Management,IPS - Identity & Passport Service,Health Management Ltd,134038,"133,515.37"
Home Office,IPS - Identity & Passport Service,21/05/2010,Other Government Departments,IPS - Identity & Passport Service,Dept For Work and Pensions,134030,"53,613.76"
Home Office,IPS - Identity & Passport Service,21/05/2010,Other Government Departments,IPS - Identity & Passport Service,HOME OFFICE - AFU CASH MANAGEM,134041,"745,626.50"
Home Office,IPS - Identity & Passport Service,21/05/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,134039,"1,648,343.62"
Home Office,IPS - Identity & Passport Service,21/05/2010,Publicity & Advertising,IPS - Identity & Passport Service,Central Office of Information,134019,"71,327.75"
Home Office,IPS - Identity & Passport Service,21/05/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,134027,"1,123,564.04"
Home Office,IPS - Identity & Passport Service,21/05/2010,Train/Air Travel,IPS - Identity & Passport Service,CAPITA BUSINESS TRAVEL,134018,"26,688.92"
Home Office,IPS - Identity & Passport Service,25/05/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,134085,"48,735.62"
Home Office,IPS - Identity & Passport Service,25/05/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,134100,"626,971.23"
Home Office,IPS - Identity & Passport Service,28/05/2010,Accommodation,IPS - Identity & Passport Service,Benefits Agency,134110,"111,276.83"
Home Office,IPS - Identity & Passport Service,28/05/2010,Accommodation,IPS - Identity & Passport Service,MAPELEY ACQUISITION Co (2) LTD,134200,"174,337.10"
Home Office,IPS - Identity & Passport Service,28/05/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,PA Consulting Group,134204,"69,967.16"
Home Office,IPS - Identity & Passport Service,28/05/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,134201,"844,761.68"
Home Office,IPS - Identity & Passport Service,28/05/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,134117,"33,638.90"
Home Office,IPS - Identity & Passport Service,28/05/2010,Hotels,IPS - Identity & Passport Service,Expotel Hotel Reservations Ltd,134136,"64,600.55"
Home Office,IPS - Identity & Passport Service,28/05/2010,Other Government Departments,IPS - Identity & Passport Service,Dept For Work and Pensions,134123,"337,407.02"
Home Office,IPS - Identity & Passport Service,28/05/2010,Passport Printing,IPS - Identity & Passport Service,De La Rue International Ltd,134122,"38,081.75"
Home Office,IPS - Identity & Passport Service,28/05/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,134196,"1,735,906.87"
Home Office,IPS - Identity & Passport Service,28/05/2010,Publicity & Advertising,IPS - Identity & Passport Service,Central Office of Information,134118,"80,102.90"
Home Office,IPS - Identity & Passport Service,28/05/2010,Train/Air Travel,IPS - Identity & Passport Service,Harry Weeks Executive Travel,134195,"149,311.68"
